流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
珠江,广东,船步河,山,05-29 08:00,190.55,0.07,20,2026-05-29 23:37:21,2026-05-29,3
珠江,广东,社圩水,共成,05-29 08:00,75.55,-0.01,20,2026-05-29 23:37:21,2026-05-29,4
珠江,广东,长利水,九坑河,05-29 08:00,35.09,-0.08,20,2026-05-29 23:37:21,2026-05-29,5
珠江,广东,锦江,锦江(仁化）,05-29 08:00,134.47,-0.14,20,2026-05-29 23:37:21,2026-05-29,6
珠江,广东,廊田水,东洛,05-29 08:00,308.48,-0.44,20,2026-05-29 23:37:21,2026-05-29,7
北江,广东,南水,南水,05-29 08:00,207.7,0.09,20,2026-05-29 23:37:21,2026-05-29,8
珠江,广东,大镇水,空子,05-29 08:00,137.01,-0.17,20,2026-05-29 23:37:21,2026-05-29,9
珠江,广东,潭源洞水,潭岭,05-29 08:00,630.05,0.24,20,2026-05-29 23:37:21,2026-05-29,10
珠江,广东,秦皇水,大秦,05-29 08:00,65.5,0.52,20,2026-05-29 23:37:21,2026-05-29,11
珠江,广东,枫湾河,小坑,05-29 08:00,220.55,-0.03,20,2026-05-29 23:37:21,2026-05-29,12
珠江,广东,黄洞水,龙须带,05-29 08:00,251.84,-0.26,20,2026-05-29 23:37:21,2026-05-29,13
珠江,广东,迎咀河,迎咀,05-29 08:00,55.86,,20,2026-05-29 23:37:21,2026-05-29,14
珠江,广东,银盏河,银盏,05-29 08:00,50.52,-0.04,20,2026-05-29 23:37:21,2026-05-29,15
珠江,广东,江谷河,江谷,05-29 08:00,46.01,-0.02,20,2026-05-29 23:37:21,2026-05-29,16
珠江,广东,东江,枫树坝,05-29 08:00,152.68,0.08,20,2026-05-29 23:37:21,2026-05-29,17
珠江,广东,新丰江,新丰江,05-29 08:00,108.38,0.03,20,2026-05-29 23:37:21,2026-05-29,18
珠江,广东,翁江,长湖,05-29 08:00,59.75,0.93,20,2026-05-29 23:37:21,2026-05-29,19
淮河,山东,潍河,峡山水库,05-29 08:00,36.94,,20,2026-05-29 23:37:21,2026-05-29,20
长江,湖北,宋家港,石门塘水库,05-29 08:00,253.54,0.1,20,2026-05-29 23:37:21,2026-05-29,21
长江,湖北,青山河,青山,05-29 08:00,118.41,0.05,20,2026-05-29 23:37:21,2026-05-29,22
长江,湖北,漳河,烟墩,05-29 08:00,120.53,0.02,20,2026-05-29 23:37:21,2026-05-29,23
淮河,安徽,淠河东源,磨子潭,05-29 08:00,184.63,-0.19,20,2026-05-29 23:37:21,2026-05-29,24
长江,湖北,马家港,象河,05-29 08:00,148.73,0.05,21,2026-05-29 23:37:21,2026-05-29,0
长江,湖北,小南河,小南河,05-29 08:00,167.76,0.01,21,2026-05-29 23:37:21,2026-05-29,1
长江,湖北,苍龙河,周桥,05-29 08:00,121.2,-0.01,21,2026-05-29 23:37:21,2026-05-29,2
长江,湖北,沙河,吉河,05-29 08:00,138.9,-0.01,21,2026-05-29 23:37:21,2026-05-29,3
长江,湖北,沙河,北郊,05-29 08:00,130.1,-0.03,21,2026-05-29 23:37:21,2026-05-29,4
海河,河南,淇河,陈家院,05-26 08:00,773.44,,21,2026-05-29 23:37:21,2026-05-29,5
长江,湖北,茅塔河,茅塔河,05-29 08:00,269.3,-0.2,21,2026-05-29 23:37:21,2026-05-29,6
长江,湖北,小河,谭家湾,05-29 08:00,541.3,0.4,21,2026-05-29 23:37:21,2026-05-29,7
海河,天津,引滦明渠,尔王庄库,05-29 08:00,5.65,-0.04,21,2026-05-29 23:37:21,2026-05-29,8
黄河,甘肃,蒲河,巴家嘴水库,05-29 08:00,1112.35,,21,2026-05-29 23:37:21,2026-05-29,9
长江,湖北,水,清水河,05-29 08:00,71.35,-0.06,21,2026-05-29 23:37:21,2026-05-29,10
长江,安徽,青弋江,陈村,05-29 08:00,114.14,-0.12,21,2026-05-29 23:37:21,2026-05-29,11
长江,湖南,新墙河,铁山,05-29 08:00,85.99,0.02,21,2026-05-29 23:37:21,2026-05-29,12
松花江流域,吉林,松花江吉林段,丰满,05-29 08:00,251.01,-0.02,21,2026-05-29 23:37:21,2026-05-29,13
海河,河北,忙牛河,窟隆山水库,05-21 08:00,564.81,,21,2026-05-29 23:37:21,2026-05-29,14
海河,河北,瀑河,大庆水库,05-29 08:00,610.63,0.01,21,2026-05-29 23:37:21,2026-05-29,15
海河,山西,浊漳河西源,后湾水库,05-21 08:00,919.7,,21,2026-05-29 23:37:21,2026-05-29,16
黄河,河南,马涧河,九龙角,05-26 08:00,321.85,,21,2026-05-29 23:37:21,2026-05-29,17
黄河,河南,马营涧,大沟口,05-29 08:00,592.16,-0.15,21,2026-05-29 23:37:21,2026-05-29,18
淮河,河南,马兰河,玉马,05-29 08:00,442.33,-0.28,21,2026-05-29 23:37:21,2026-05-29,19
长江,陕西,观音河,观音河,05-29 08:00,461.22,-0.06,21,2026-05-29 23:37:21,2026-05-29,20
长江,湖北,夏家河,夏家寺,05-29 08:00,48.62,0.01,21,2026-05-29 23:37:21,2026-05-29,21
长江,湖北,泊漠河,泥河,05-29 08:00,44.55,0.01,21,2026-05-29 23:37:21,2026-05-29,22
淮河,河南,贾鲁河,尖岗,05-29 08:00,146.4,-0.04,21,2026-05-29 23:37:21,2026-05-29,23
黄河,陕西,石头河,石头河,05-29 08:00,796.71,0.7,21,2026-05-29 23:37:21,2026-05-29,24
淮河,河南,泼陂河,泼河,05-29 08:00,79.06,0.02,22,2026-05-29 23:37:21,2026-05-29,5
黄河,陕西,榆溪河,红石峡库,05-29 08:00,1088.61,-0.1,22,2026-05-29 23:37:21,2026-05-29,6
黄河,陕西,千河,段家峡,05-29 08:00,1080.54,-0.1,22,2026-05-29 23:37:21,2026-05-29,7
黄河,陕西,千河,王家崖,05-29 08:00,601.46,0.11,22,2026-05-29 23:37:21,2026-05-29,8
黄河,山东,玉符河,卧虎山水库,05-21 08:00,126.57,,22,2026-05-29 23:37:21,2026-05-29,9
淮河,山东,潍河,墙齐水库（东库）,05-29 08:00,97.9,,22,2026-05-29 23:37:21,2026-05-29,10
淮河,山东,汶河,牟山水库,05-21 08:00,75.04,,22,2026-05-29 23:37:21,2026-05-29,11
淮河,山东,黄水河,王屋水库,05-21 08:00,70.5,,22,2026-05-29 23:37:21,2026-05-29,12
淮河,河南,十字江,王堂,05-29 08:00,96.44,,22,2026-05-29 23:37:21,2026-05-29,13
淮河,河南,泼陂河,长洲河,05-29 08:00,156.14,0.13,22,2026-05-29 23:37:21,2026-05-29,14
淮河,河南,象河,霍庄,05-29 08:00,108.49,-0.01,22,2026-05-29 23:37:21,2026-05-29,15
淮河,河南,陶家河,铁佛寺,05-29 08:00,103.05,0.02,22,2026-05-29 23:37:21,2026-05-29,16
淮河,山东,沂河,跋山水库,05-21 08:00,175.72,,22,2026-05-29 23:37:21,2026-05-29,17
淮河,山东,西皋河,昌里水库,05-21 08:00,190.78,,22,2026-05-29 23:37:21,2026-05-29,18
淮河,山东,袁公河,小仕阳水库,05-21 08:00,150.2,,22,2026-05-29 23:37:21,2026-05-29,19
淮河,山东,大沙河,西苇水库,05-21 08:00,103.11,,22,2026-05-29 23:37:21,2026-05-29,20
长江,河南,梁河,三山,05-29 08:00,190.55,,22,2026-05-29 23:37:21,2026-05-29,21
内陆河,甘肃,洪水河,双树寺水库,05-28 08:00,2473.99,-0.21,22,2026-05-29 23:37:21,2026-05-29,22
长江,陕西,旬河,钟家坪,05-29 08:00,246.7,,22,2026-05-29 23:37:21,2026-05-29,23
长江,湖北,柳堰河,柳堰集,05-29 08:00,122.4,-0.01,15,2026-05-30 00:00:11,2026-05-29,0
长江,湖北,莺河,莺河一库,05-29 08:00,129.16,-0.02,15,2026-05-30 00:00:11,2026-05-29,1
长江,湖北,蛮河,三道河,05-29 08:00,149.58,-0.01,15,2026-05-30 00:00:11,2026-05-29,2
长江,湖北,黑河,云台山,05-29 08:00,159.73,-0.07,15,2026-05-30 00:00:11,2026-05-29,3
长江,湖北,仙居河,仙居河,05-29 08:00,145.74,0.01,15,2026-05-30 00:00:11,2026-05-29,4
长江,湖北,敖水,温峡口,05-29 08:00,97.01,0.05,15,2026-05-30 00:00:11,2026-05-29,5
长江,湖北,司马河,铜钱山,05-29 08:00,82.49,-0.05,15,2026-05-30 00:00:11,2026-05-29,6
长江,湖北,马家河,马家河,05-29 08:00,289.9,0.1,15,2026-05-30 00:00:11,2026-05-29,7
长江,湖北,汉江,孟桥川,05-29 08:00,138.73,0.05,15,2026-05-30 00:00:11,2026-05-29,8
长江,湖北,迴龙河,回龙河,05-29 08:00,109.55,-0.05,15,2026-05-30 00:00:11,2026-05-29,9
长江,湖北,西排子河,西排子河,05-29 08:00,110.47,-0.05,15,2026-05-30 00:00:11,2026-05-29,10
长江,湖北,马张河,马张河,05-29 08:00,106.47,,15,2026-05-30 00:00:11,2026-05-29,11
长江,湖北,敖水,黄坡,05-29 08:00,72.45,0.02,15,2026-05-30 00:00:11,2026-05-29,12
长江,陕西,丹江,二龙山,05-29 08:00,762.1,,15,2026-05-30 00:00:11,2026-05-29,13
长江,湖北,滔河,滔河,05-29 08:00,386.3,-0.1,15,2026-05-30 00:00:11,2026-05-29,14
长江,河南,老灌河,石门,05-29 08:00,288.12,-0.08,15,2026-05-30 00:00:11,2026-05-29,15
长江,河南,白河,鸭河口,05-29 08:00,176.55,,15,2026-05-30 00:00:11,2026-05-29,16
长江,河南,流鸭河,辛庄,05-29 08:00,230.66,0.03,15,2026-05-30 00:00:11,2026-05-29,17
长江,河南,泗水河,冢岗庙,05-29 08:00,157.49,0.01,15,2026-05-30 00:00:11,2026-05-29,18
长江,河南,十二里河,兰营,05-29 08:00,143.75,-0.08,15,2026-05-30 00:00:11,2026-05-29,19
长江,河南,赵河,赵湾,05-29 08:00,218.09,0.02,15,2026-05-30 00:00:11,2026-05-29,20
长江,河南,比河,华山,05-29 08:00,178.14,,15,2026-05-30 00:00:11,2026-05-29,21
长江,河南,十八道河,宋家场,05-29 08:00,185.98,-0.01,15,2026-05-30 00:00:11,2026-05-29,22
长江,河南,丑河,虎山,05-29 08:00,137.73,-0.03,15,2026-05-30 00:00:11,2026-05-29,23
长江,湖北,沙河,石梯,05-29 08:00,194.64,0.02,15,2026-05-30 00:00:11,2026-05-29,24
